,date,time,retweet_count,neg,neu,pos,cmpd,IsTradingDay,is_retweet,numTweets,EMA5,EMA10,EMA20,Output
45,2019-11-10,3.820555555555556,19239.0,0.0,0.494,0.506,0.6239,0,False,45,309.83338329577987,308.3953635552808,305.7190249591963,1.0
46,2019-11-10,2.4725,9103.0,0.0,1.0,0.0,0.0,0,True,45,309.83338329577987,308.3953635552808,305.7190249591963,1.0
47,2019-11-10,2.460555555555556,9600.0,0.0,0.764,0.23600000000000002,0.5267,0,True,45,309.83338329577987,308.3953635552808,305.7190249591963,1.0
48,2019-11-10,2.4563888888888887,6863.0,0.0,1.0,0.0,0.0,0,True,45,309.83338329577987,308.3953635552808,305.7190249591963,1.0
49,2019-11-10,2.4541666666666666,8163.0,0.214,0.7859999999999999,0.0,-0.5994,0,True,45,309.83338329577987,308.3953635552808,305.7190249591963,1.0
50,2019-11-10,2.450277777777778,5785.0,0.0,1.0,0.0,0.0,0,True,45,309.83338329577987,308.3953635552808,305.7190249591963,1.0
51,2019-11-10,2.4488888888888893,6823.0,0.0,1.0,0.0,0.0,0,True,45,309.83338329577987,308.3953635552808,305.7190249591963,1.0
52,2019-11-10,2.4438888888888894,6644.0,0.318,0.682,0.0,-0.4215,0,True,45,309.83338329577987,308.3953635552808,305.7190249591963,1.0
53,2019-11-10,2.4394444444444443,8679.0,0.0,1.0,0.0,0.0,0,True,45,309.83338329577987,308.3953635552808,305.7190249591963,1.0
54,2019-11-10,2.2841666666666667,40742.0,0.0,0.602,0.39799999999999996,0.5106,0,True,45,309.83338329577987,308.3953635552808,305.7190249591963,1.0
55,2019-11-10,2.2186111111111106,16235.0,0.263,0.557,0.18,-0.5023,0,True,45,309.83338329577987,308.3953635552808,305.7190249591963,1.0
56,2019-11-10,2.205833333333333,25118.0,0.7909999999999999,0.209,0.0,-0.5848,0,True,45,309.83338329577987,308.3953635552808,305.7190249591963,1.0
57,2019-11-10,2.2047222222222222,18648.0,0.11199999999999999,0.888,0.0,-0.2263,0,True,45,309.83338329577987,308.3953635552808,305.7190249591963,1.0
58,2019-11-10,2.2038888888888892,25150.0,0.10099999999999999,0.725,0.174,0.128,0,True,45,309.83338329577987,308.3953635552808,305.7190249591963,1.0
59,2019-11-10,2.1758333333333333,16183.0,0.0,1.0,0.0,0.0,0,False,45,309.83338329577987,308.3953635552808,305.7190249591963,1.0
60,2019-11-10,1.9447222222222225,12509.0,0.0,0.281,0.7190000000000001,0.7290000000000001,0,False,45,309.83338329577987,308.3953635552808,305.7190249591963,1.0
61,2019-11-10,1.8294444444444444,12252.0,0.087,0.9129999999999999,0.0,-0.2023,0,True,45,309.83338329577987,308.3953635552808,305.7190249591963,1.0
62,2019-11-10,1.8238888888888893,7366.0,0.0,0.903,0.09699999999999999,0.128,0,True,45,309.83338329577987,308.3953635552808,305.7190249591963,1.0
63,2019-11-10,1.814722222222222,4911.0,0.161,0.78,0.06,-0.4939,0,True,45,309.83338329577987,308.3953635552808,305.7190249591963,1.0
64,2019-11-10,1.8088888888888892,8302.0,0.095,0.905,0.0,-0.2263,0,True,45,309.83338329577987,308.3953635552808,305.7190249591963,1.0
65,2019-11-10,1.804722222222222,7301.0,0.0,1.0,0.0,0.0,0,True,45,309.83338329577987,308.3953635552808,305.7190249591963,1.0
66,2019-11-10,1.768333333333333,10531.0,0.0,0.508,0.49200000000000005,0.9273,0,True,45,309.83338329577987,308.3953635552808,305.7190249591963,1.0
67,2019-11-10,1.7244444444444444,8771.0,0.062,0.8490000000000001,0.08900000000000001,0.1779,0,True,45,309.83338329577987,308.3953635552808,305.7190249591963,1.0
68,2019-11-10,1.6444444444444444,6474.0,0.0,0.544,0.456,0.8975,0,False,45,309.83338329577987,308.3953635552808,305.7190249591963,1.0
69,2019-11-10,1.4530555555555555,18850.0,0.0,0.41700000000000004,0.583,0.4199,0,False,45,309.83338329577987,308.3953635552808,305.7190249591963,1.0
70,2019-11-10,1.3783333333333334,12793.0,0.0,1.0,0.0,0.0,0,True,45,309.83338329577987,308.3953635552808,305.7190249591963,1.0
71,2019-11-10,1.2172222222222222,9929.0,0.0,0.568,0.43200000000000005,0.7263,0,True,45,309.83338329577987,308.3953635552808,305.7190249591963,1.0
72,2019-11-10,0.78,14219.0,0.0,0.721,0.27899999999999997,0.7003,0,True,45,309.83338329577987,308.3953635552808,305.7190249591963,1.0
73,2019-11-10,0.7669444444444444,11422.0,0.273,0.49200000000000005,0.235,-0.1604,0,False,45,309.83338329577987,308.3953635552808,305.7190249591963,1.0
74,2019-11-10,0.7191666666666666,19954.0,0.131,0.593,0.275,0.5267,0,True,45,309.83338329577987,308.3953635552808,305.7190249591963,1.0
75,2019-11-10,0.6702777777777778,19396.0,0.0,0.504,0.496,0.784,0,False,45,309.83338329577987,308.3953635552808,305.7190249591963,1.0
76,2019-11-10,0.2938888888888889,29283.0,0.099,0.9009999999999999,0.0,-0.29600000000000004,0,True,45,309.83338329577987,308.3953635552808,305.7190249591963,1.0
77,2019-11-10,0.26472222222222225,19104.0,0.267,0.733,0.0,-0.7351,0,True,45,309.83338329577987,308.3953635552808,305.7190249591963,1.0
78,2019-11-10,0.20416666666666666,15374.0,0.307,0.693,0.0,-0.4767,0,False,45,309.83338329577987,308.3953635552808,305.7190249591963,1.0
79,2019-11-10,0.04055555555555555,6457.0,0.0,0.589,0.41100000000000003,0.4199,0,False,45,309.83338329577987,308.3953635552808,305.7190249591963,1.0
80,2019-11-09,19.51944444444445,14447.0,0.0,0.48200000000000004,0.518,0.8221,0,False,40,309.83338329577987,308.3953635552808,305.7190249591963,1.0
81,2019-11-09,19.427777777777774,18613.0,0.153,0.847,0.0,-0.6189,0,False,40,309.83338329577987,308.3953635552808,305.7190249591963,1.0
82,2019-11-09,18.8725,25099.0,0.096,0.8240000000000001,0.08,-0.1759,0,False,40,309.83338329577987,308.3953635552808,305.7190249591963,1.0
83,2019-11-09,17.818333333333328,25038.0,0.7909999999999999,0.209,0.0,-0.5848,0,False,40,309.83338329577987,308.3953635552808,305.7190249591963,1.0
84,2019-11-09,16.252222222222226,16157.0,0.209,0.531,0.26,0.1793,0,False,40,309.83338329577987,308.3953635552808,305.7190249591963,1.0
85,2019-11-09,15.743333333333334,11506.0,0.0,0.563,0.43700000000000006,0.8775,0,False,40,309.83338329577987,308.3953635552808,305.7190249591963,1.0
86,2019-11-09,15.622222222222224,31650.0,0.08,0.733,0.18600000000000003,0.6684,0,False,40,309.83338329577987,308.3953635552808,305.7190249591963,1.0
87,2019-11-09,12.124444444444444,6328.0,0.275,0.659,0.066,-0.7717,0,True,40,309.83338329577987,308.3953635552808,305.7190249591963,1.0
88,2019-11-09,12.097222222222221,12002.0,0.0,1.0,0.0,0.0,0,True,40,309.83338329577987,308.3953635552808,305.7190249591963,1.0
89,2019-11-09,12.066666666666665,5330.0,0.0,1.0,0.0,0.0,0,True,40,309.83338329577987,308.3953635552808,305.7190249591963,1.0
90,2019-11-09,12.058611111111109,4484.0,0.281,0.7190000000000001,0.0,-0.5707,0,True,40,309.83338329577987,308.3953635552808,305.7190249591963,1.0
91,2019-11-09,12.044166666666667,4555.0,0.0,0.882,0.11800000000000001,0.3147,0,True,40,309.83338329577987,308.3953635552808,305.7190249591963,1.0
92,2019-11-09,12.035277777777774,4837.0,0.0,1.0,0.0,0.0,0,True,40,309.83338329577987,308.3953635552808,305.7190249591963,1.0
93,2019-11-09,11.991388888888887,5033.0,0.33899999999999997,0.6609999999999999,0.0,-0.802,0,True,40,309.83338329577987,308.3953635552808,305.7190249591963,1.0
94,2019-11-09,11.971666666666666,8971.0,0.0,1.0,0.0,0.0,0,True,40,309.83338329577987,308.3953635552808,305.7190249591963,1.0
95,2019-11-09,11.9425,10206.0,0.099,0.9009999999999999,0.0,-0.29600000000000004,0,True,40,309.83338329577987,308.3953635552808,305.7190249591963,1.0
96,2019-11-09,11.930833333333334,5115.0,0.053,0.861,0.086,0.1779,0,True,40,309.83338329577987,308.3953635552808,305.7190249591963,1.0
97,2019-11-09,11.926111111111114,9379.0,0.0,1.0,0.0,0.0,0,True,40,309.83338329577987,308.3953635552808,305.7190249591963,1.0
98,2019-11-09,11.921111111111115,6554.0,0.195,0.805,0.0,-0.5574,0,True,40,309.83338329577987,308.3953635552808,305.7190249591963,1.0
99,2019-11-09,11.916944444444445,5542.0,0.0,0.868,0.132,0.4939,0,True,40,309.83338329577987,308.3953635552808,305.7190249591963,1.0
100,2019-11-09,11.913611111111114,5312.0,0.0,0.865,0.135,0.4215,0,True,40,309.83338329577987,308.3953635552808,305.7190249591963,1.0
101,2019-11-09,11.908888888888885,9712.0,0.0,1.0,0.0,0.0,0,True,40,309.83338329577987,308.3953635552808,305.7190249591963,1.0
102,2019-11-09,11.903055555555556,11272.0,0.0,1.0,0.0,0.0,0,True,40,309.83338329577987,308.3953635552808,305.7190249591963,1.0
103,2019-11-09,11.8975,4892.0,0.0,1.0,0.0,0.0,0,True,40,309.83338329577987,308.3953635552808,305.7190249591963,1.0
104,2019-11-09,11.891388888888885,6924.0,0.0,1.0,0.0,0.0,0,True,40,309.83338329577987,308.3953635552808,305.7190249591963,1.0
105,2019-11-09,11.875555555555556,5564.0,0.122,0.878,0.0,-0.2714,0,True,40,309.83338329577987,308.3953635552808,305.7190249591963,1.0
106,2019-11-09,11.868333333333334,7277.0,0.0,1.0,0.0,0.0,0,True,40,309.83338329577987,308.3953635552808,305.7190249591963,1.0
107,2019-11-09,11.852222222222224,5397.0,0.0,0.8370000000000001,0.163,0.5106,0,True,40,309.83338329577987,308.3953635552808,305.7190249591963,1.0
108,2019-11-09,11.846944444444444,5298.0,0.0,1.0,0.0,0.0,0,True,40,309.83338329577987,308.3953635552808,305.7190249591963,1.0
109,2019-11-09,11.819166666666666,3506.0,0.0,0.593,0.40700000000000003,0.7823,0,True,40,309.83338329577987,308.3953635552808,305.7190249591963,1.0
110,2019-11-09,11.811388888888885,3377.0,0.0,1.0,0.0,0.0,0,True,40,309.83338329577987,308.3953635552808,305.7190249591963,1.0
111,2019-11-09,11.791666666666664,26264.0,0.0,0.769,0.231,0.6597,0,True,40,309.83338329577987,308.3953635552808,305.7190249591963,1.0
112,2019-11-09,11.778611111111115,4722.0,0.0,0.28,0.72,0.8832,0,False,40,309.83338329577987,308.3953635552808,305.7190249591963,1.0
113,2019-11-09,11.740555555555556,5455.0,0.091,0.909,0.0,-0.2263,0,True,40,309.83338329577987,308.3953635552808,305.7190249591963,1.0
114,2019-11-09,11.689166666666667,21669.0,0.11699999999999999,0.883,0.0,-0.6931,0,False,40,309.83338329577987,308.3953635552808,305.7190249591963,1.0
115,2019-11-09,4.977222222222221,13490.0,0.0,1.0,0.0,0.0,0,False,40,309.83338329577987,308.3953635552808,305.7190249591963,1.0
116,2019-11-09,1.2433333333333334,7767.0,0.205,0.6629999999999999,0.133,-0.188,0,True,40,309.83338329577987,308.3953635552808,305.7190249591963,1.0
117,2019-11-09,1.2308333333333332,15622.0,0.0,1.0,0.0,0.0,0,True,40,309.83338329577987,308.3953635552808,305.7190249591963,1.0
118,2019-11-09,1.1219444444444444,22151.0,0.0,1.0,0.0,0.0,0,True,40,309.83338329577987,308.3953635552808,305.7190249591963,1.0
119,2019-11-09,1.08,29176.0,0.0,1.0,0.0,0.0,0,True,40,309.83338329577987,308.3953635552808,305.7190249591963,1.0
120,2019-11-08,21.875277777777782,23241.0,0.0,0.843,0.157,0.1531,1,True,4,309.83338329577987,308.3953635552808,305.7190249591963,1.0
121,2019-11-08,21.87444444444445,15904.0,0.0,0.631,0.369,0.765,1,True,4,309.83338329577987,308.3953635552808,305.7190249591963,1.0
122,2019-11-08,17.326944444444443,26190.0,0.0,0.608,0.392,0.8908,1,False,4,309.83338329577987,308.3953635552808,305.7190249591963,1.0
123,2019-11-08,0.1375,31818.0,0.0,1.0,0.0,0.0,1,False,4,309.83338329577987,308.3953635552808,305.7190249591963,1.0
124,2019-11-07,15.724722222222226,20211.0,0.0,0.667,0.33299999999999996,0.5411,1,False,17,308.8550749436698,307.6409999008988,305.07997495490116,1.0
125,2019-11-07,15.698055555555555,18328.0,0.098,0.787,0.115,0.3802,1,False,17,308.8550749436698,307.6409999008988,305.07997495490116,1.0
126,2019-11-07,15.465833333333334,24007.0,0.16899999999999998,0.7959999999999999,0.035,-0.7644,1,False,17,308.8550749436698,307.6409999008988,305.07997495490116,1.0
127,2019-11-07,15.270833333333336,35482.0,0.257,0.6990000000000001,0.044000000000000004,-0.9206,1,False,17,308.8550749436698,307.6409999008988,305.07997495490116,1.0
128,2019-11-07,14.860555555555555,15697.0,0.0,0.83,0.17,0.54,1,False,17,308.8550749436698,307.6409999008988,305.07997495490116,1.0
129,2019-11-07,14.009444444444444,25386.0,0.242,0.758,0.0,-0.7896,1,False,17,308.8550749436698,307.6409999008988,305.07997495490116,1.0
130,2019-11-07,13.799166666666665,19956.0,0.0,1.0,0.0,0.0,1,False,17,308.8550749436698,307.6409999008988,305.07997495490116,1.0
131,2019-11-07,13.775,17018.0,0.098,0.902,0.0,-0.3595,1,False,17,308.8550749436698,307.6409999008988,305.07997495490116,1.0
132,2019-11-07,12.478055555555557,24019.0,0.054000000000000006,0.7559999999999999,0.19,0.8268,1,False,17,308.8550749436698,307.6409999008988,305.07997495490116,1.0
133,2019-11-07,6.829444444444443,12983.0,0.0,0.805,0.195,0.8588,1,False,17,308.8550749436698,307.6409999008988,305.07997495490116,1.0
134,2019-11-07,5.251388888888889,7302.0,0.0,1.0,0.0,0.0,1,True,17,308.8550749436698,307.6409999008988,305.07997495490116,1.0
135,2019-11-07,5.246111111111111,9855.0,0.121,0.879,0.0,-0.3578,1,True,17,308.8550749436698,307.6409999008988,305.07997495490116,1.0
136,2019-11-07,5.144722222222223,12980.0,0.231,0.769,0.0,-0.7644,1,False,17,308.8550749436698,307.6409999008988,305.07997495490116,1.0
137,2019-11-07,5.144444444444446,17622.0,0.13699999999999998,0.8290000000000001,0.034,-0.7378,1,False,17,308.8550749436698,307.6409999008988,305.07997495490116,1.0
138,2019-11-07,5.1113888888888885,24887.0,0.0,0.955,0.045,0.1511,1,False,17,308.8550749436698,307.6409999008988,305.07997495490116,1.0
139,2019-11-07,3.613611111111111,10648.0,0.0,0.861,0.139,0.6892,1,False,17,308.8550749436698,307.6409999008988,305.07997495490116,1.0
140,2019-11-07,3.413611111111111,10794.0,0.42700000000000005,0.573,0.0,-0.6908,1,True,17,308.8550749436698,307.6409999008988,305.07997495490116,1.0
141,2019-11-06,23.94611111111111,13549.0,0.0,0.552,0.44799999999999995,0.9471,1,False,22,308.50761241550475,307.2167776566541,304.6094460027855,1.0
142,2019-11-06,23.45,10670.0,0.0,1.0,0.0,0.0,1,True,22,308.50761241550475,307.2167776566541,304.6094460027855,1.0
143,2019-11-06,22.78305555555556,31257.0,0.0,0.866,0.134,0.4753,1,True,22,308.50761241550475,307.2167776566541,304.6094460027855,1.0
144,2019-11-06,21.90055555555556,19242.0,0.0,0.836,0.16399999999999998,0.7263,1,False,22,308.50761241550475,307.2167776566541,304.6094460027855,1.0
145,2019-11-06,20.266111111111115,16434.0,0.257,0.6779999999999999,0.066,-0.8522,1,False,22,308.50761241550475,307.2167776566541,304.6094460027855,1.0
146,2019-11-06,20.266111111111115,10127.0,0.195,0.805,0.0,-0.8398,1,False,22,308.50761241550475,307.2167776566541,304.6094460027855,1.0
147,2019-11-06,19.17361111111111,12556.0,0.051,0.73,0.21899999999999997,0.7901,1,False,22,308.50761241550475,307.2167776566541,304.6094460027855,1.0
148,2019-11-06,13.501666666666667,31250.0,0.0,0.812,0.188,0.6981,1,False,22,308.50761241550475,307.2167776566541,304.6094460027855,1.0
149,2019-11-06,13.296388888888886,22353.0,0.057,0.8859999999999999,0.057,0.0,1,False,22,308.50761241550475,307.2167776566541,304.6094460027855,1.0
150,2019-11-06,13.104166666666664,15802.0,0.156,0.6729999999999999,0.172,0.2244,1,False,22,308.50761241550475,307.2167776566541,304.6094460027855,1.0
151,2019-11-06,12.862222222222224,12704.0,0.0,0.774,0.226,0.6239,1,False,22,308.50761241550475,307.2167776566541,304.6094460027855,1.0
152,2019-11-06,5.313611111111111,14573.0,0.10099999999999999,0.642,0.257,0.5267,1,True,22,308.50761241550475,307.2167776566541,304.6094460027855,1.0
153,2019-11-06,5.251666666666667,13096.0,0.0,0.929,0.071,0.4374,1,False,22,308.50761241550475,307.2167776566541,304.6094460027855,1.0
154,2019-11-06,4.937222222222221,8818.0,0.0,0.7020000000000001,0.298,0.5267,1,False,22,308.50761241550475,307.2167776566541,304.6094460027855,1.0
155,2019-11-06,4.8533333333333335,12858.0,0.046,0.526,0.428,0.9644,1,False,22,308.50761241550475,307.2167776566541,304.6094460027855,1.0
156,2019-11-06,4.630277777777779,13655.0,0.062,0.737,0.201,0.7896,1,False,22,308.50761241550475,307.2167776566541,304.6094460027855,1.0
157,2019-11-06,2.931111111111111,4643.0,0.179,0.821,0.0,-0.34,1,True,22,308.50761241550475,307.2167776566541,304.6094460027855,1.0
158,2019-11-06,2.92,6136.0,0.0,0.8,0.2,0.3612,1,True,22,308.50761241550475,307.2167776566541,304.6094460027855,1.0
159,2019-11-06,2.9144444444444444,7895.0,0.33,0.67,0.0,-0.7096,1,True,22,308.50761241550475,307.2167776566541,304.6094460027855,1.0
160,2019-11-06,2.9077777777777776,6113.0,0.124,0.8759999999999999,0.0,-0.34,1,True,22,308.50761241550475,307.2167776566541,304.6094460027855,1.0
161,2019-11-06,2.6452777777777783,14220.0,0.0,0.348,0.652,0.8172,1,False,22,308.50761241550475,307.2167776566541,304.6094460027855,1.0
162,2019-11-06,1.0458333333333334,25164.0,0.0,0.41100000000000003,0.589,0.8221,1,False,22,308.50761241550475,307.2167776566541,304.6094460027855,1.0
163,2019-11-05,20.702777777777783,11253.0,0.0,1.0,0.0,0.0,1,False,40,308.2114186232571,306.7982838025772,304.13675610834184,1.0
164,2019-11-05,18.968611111111112,17335.0,0.0,0.551,0.449,0.8687,1,False,40,308.2114186232571,306.7982838025772,304.13675610834184,1.0
165,2019-11-05,18.934166666666666,8227.0,0.0,0.6559999999999999,0.344,0.7424,1,True,40,308.2114186232571,306.7982838025772,304.13675610834184,1.0
166,2019-11-05,17.329444444444444,12187.0,0.0,1.0,0.0,0.0,1,False,40,308.2114186232571,306.7982838025772,304.13675610834184,1.0
167,2019-11-05,17.261666666666667,7761.0,0.11900000000000001,0.675,0.205,0.2893,1,True,40,308.2114186232571,306.7982838025772,304.13675610834184,1.0
168,2019-11-05,17.003888888888888,9696.0,0.091,0.518,0.392,0.6857,1,False,40,308.2114186232571,306.7982838025772,304.13675610834184,1.0
169,2019-11-05,14.09,26942.0,0.295,0.705,0.0,-0.953,1,False,40,308.2114186232571,306.7982838025772,304.13675610834184,1.0
170,2019-11-05,13.984166666666667,11310.0,0.0,1.0,0.0,0.0,1,False,40,308.2114186232571,306.7982838025772,304.13675610834184,1.0
171,2019-11-05,13.791944444444445,4032.0,0.28600000000000003,0.7140000000000001,0.0,-0.953,1,False,40,308.2114186232571,306.7982838025772,304.13675610834184,1.0
172,2019-11-05,13.476944444444444,48313.0,0.095,0.675,0.231,0.6867,1,False,40,308.2114186232571,306.7982838025772,304.13675610834184,1.0
173,2019-11-05,13.423055555555555,19524.0,0.068,0.7170000000000001,0.214,0.7606,1,False,40,308.2114186232571,306.7982838025772,304.13675610834184,1.0
174,2019-11-05,13.420277777777779,23480.0,0.154,0.619,0.22699999999999998,0.6597,1,False,40,308.2114186232571,306.7982838025772,304.13675610834184,1.0
175,2019-11-05,12.973333333333333,15466.0,0.341,0.659,0.0,-0.6908,1,False,40,308.2114186232571,306.7982838025772,304.13675610834184,1.0
176,2019-11-05,12.787222222222226,11813.0,0.0,0.667,0.33299999999999996,0.9258,1,False,40,308.2114186232571,306.7982838025772,304.13675610834184,1.0
177,2019-11-05,12.531388888888891,23957.0,0.0,0.75,0.25,0.7906,1,True,40,308.2114186232571,306.7982838025772,304.13675610834184,1.0
178,2019-11-05,12.529444444444444,19828.0,0.111,0.728,0.161,0.3182,1,True,40,308.2114186232571,306.7982838025772,304.13675610834184,1.0
179,2019-11-05,12.506111111111109,15030.0,0.0,0.7140000000000001,0.28600000000000003,0.7506,1,True,40,308.2114186232571,306.7982838025772,304.13675610834184,1.0
180,2019-11-05,12.503333333333336,14602.0,0.109,0.8909999999999999,0.0,-0.29600000000000004,1,True,40,308.2114186232571,306.7982838025772,304.13675610834184,1.0
181,2019-11-05,12.5,26872.0,0.0,1.0,0.0,0.0,1,True,40,308.2114186232571,306.7982838025772,304.13675610834184,1.0
182,2019-11-05,12.494722222222224,22200.0,0.0,0.41100000000000003,0.589,0.8221,1,True,40,308.2114186232571,306.7982838025772,304.13675610834184,1.0
183,2019-11-05,12.488888888888885,21256.0,0.256,0.7440000000000001,0.0,-0.6696,1,True,40,308.2114186232571,306.7982838025772,304.13675610834184,1.0
184,2019-11-05,12.485555555555555,27267.0,0.27,0.73,0.0,-0.5719,1,True,40,308.2114186232571,306.7982838025772,304.13675610834184,1.0
185,2019-11-05,12.475555555555555,20108.0,0.0,0.93,0.07,0.128,1,True,40,308.2114186232571,306.7982838025772,304.13675610834184,1.0
186,2019-11-05,12.403055555555556,2909.0,0.0,1.0,0.0,0.0,1,True,40,308.2114186232571,306.7982838025772,304.13675610834184,1.0
187,2019-11-05,12.398888888888886,4089.0,0.0,0.84,0.16,0.4215,1,True,40,308.2114186232571,306.7982838025772,304.13675610834184,1.0
188,2019-11-05,12.393888888888887,10005.0,0.0,1.0,0.0,0.0,1,True,40,308.2114186232571,306.7982838025772,304.13675610834184,1.0
189,2019-11-05,12.338611111111113,9512.0,0.0,0.612,0.38799999999999996,0.8957,1,True,40,308.2114186232571,306.7982838025772,304.13675610834184,1.0
190,2019-11-05,12.187222222222225,3947.0,0.215,0.785,0.0,-0.7351,1,True,40,308.2114186232571,306.7982838025772,304.13675610834184,1.0
191,2019-11-05,12.164166666666668,7984.0,0.172,0.828,0.0,-0.4003,1,False,40,308.2114186232571,306.7982838025772,304.13675610834184,1.0
192,2019-11-05,12.126388888888886,3947.0,0.13699999999999998,0.75,0.113,-0.1531,1,True,40,308.2114186232571,306.7982838025772,304.13675610834184,1.0
193,2019-11-05,12.120277777777776,4179.0,0.18899999999999997,0.8109999999999999,0.0,-0.5423,1,True,40,308.2114186232571,306.7982838025772,304.13675610834184,1.0
194,2019-11-05,12.11,3105.0,0.0,0.7440000000000001,0.256,0.7351,1,True,40,308.2114186232571,306.7982838025772,304.13675610834184,1.0
195,2019-11-05,12.089444444444444,20108.0,0.0,0.968,0.032,0.1386,1,False,40,308.2114186232571,306.7982838025772,304.13675610834184,1.0
196,2019-11-05,4.965277777777779,9294.0,0.0,0.619,0.381,0.8225,1,True,40,308.2114186232571,306.7982838025772,304.13675610834184,1.0
197,2019-11-05,4.953055555555554,6136.0,0.0,0.9420000000000001,0.057999999999999996,0.0772,1,True,40,308.2114186232571,306.7982838025772,304.13675610834184,1.0
198,2019-11-05,4.941111111111111,5260.0,0.198,0.633,0.16899999999999998,-0.4019,1,True,40,308.2114186232571,306.7982838025772,304.13675610834184,1.0
199,2019-11-05,4.9319444444444445,7401.0,0.244,0.672,0.084,-0.5859,1,True,40,308.2114186232571,306.7982838025772,304.13675610834184,1.0
200,2019-11-05,2.1358333333333333,14241.0,0.059000000000000004,0.667,0.273,0.7959,1,False,40,308.2114186232571,306.7982838025772,304.13675610834184,1.0
201,2019-11-05,2.0616666666666665,2334.0,0.0,0.828,0.172,0.5461,1,True,40,308.2114186232571,306.7982838025772,304.13675610834184,1.0
202,2019-11-05,1.9225,2325.0,0.0,0.706,0.294,0.9052,1,False,40,308.2114186232571,306.7982838025772,304.13675610834184,1.0
203,2019-11-04,23.406388888888888,13587.0,0.0,0.48,0.52,0.8221,1,False,34,307.81712793488566,306.30901353648323,303.62483569869363,-1.0
204,2019-11-04,17.66,27267.0,0.078,0.763,0.158,0.5827,1,False,34,307.81712793488566,306.30901353648323,303.62483569869363,-1.0
205,2019-11-04,15.164722222222224,21256.0,0.256,0.7440000000000001,0.0,-0.6696,1,False,34,307.81712793488566,306.30901353648323,303.62483569869363,-1.0
206,2019-11-04,14.858055555555556,20027.0,0.0,1.0,0.0,0.0,1,False,34,307.81712793488566,306.30901353648323,303.62483569869363,-1.0
207,2019-11-04,14.857222222222227,13752.0,0.03,0.672,0.298,0.9531,1,False,34,307.81712793488566,306.30901353648323,303.62483569869363,-1.0
208,2019-11-04,14.370277777777776,10410.0,0.0,0.7979999999999999,0.20199999999999999,0.5859,1,False,34,307.81712793488566,306.30901353648323,303.62483569869363,-1.0
209,2019-11-04,14.369166666666667,14108.0,0.0,0.915,0.085,0.6369,1,False,34,307.81712793488566,306.30901353648323,303.62483569869363,-1.0
210,2019-11-04,13.756666666666666,24368.0,0.0,0.77,0.23,0.3382,1,False,34,307.81712793488566,306.30901353648323,303.62483569869363,-1.0
211,2019-11-04,13.241666666666667,18702.0,0.196,0.804,0.0,-0.7906,1,False,34,307.81712793488566,306.30901353648323,303.62483569869363,-1.0
212,2019-11-04,12.975277777777777,22200.0,0.0,0.41100000000000003,0.589,0.8221,1,False,34,307.81712793488566,306.30901353648323,303.62483569869363,-1.0
213,2019-11-04,12.8475,26872.0,0.113,0.887,0.0,-0.6106,1,False,34,307.81712793488566,306.30901353648323,303.62483569869363,-1.0
214,2019-11-04,12.110833333333336,21677.0,0.1,0.9,0.0,-0.5972,1,False,34,307.81712793488566,306.30901353648323,303.62483569869363,-1.0
215,2019-11-04,11.883333333333333,18202.0,0.042,0.85,0.10800000000000001,0.6115,1,False,34,307.81712793488566,306.30901353648323,303.62483569869363,-1.0
216,2019-11-04,11.645277777777777,23521.0,0.0,0.8170000000000001,0.183,0.4826,1,False,34,307.81712793488566,306.30901353648323,303.62483569869363,-1.0
217,2019-11-04,5.328055555555554,7223.0,0.0,1.0,0.0,0.0,1,True,34,307.81712793488566,306.30901353648323,303.62483569869363,-1.0
218,2019-11-04,5.303611111111112,7719.0,0.105,0.895,0.0,-0.25,1,True,34,307.81712793488566,306.30901353648323,303.62483569869363,-1.0
219,2019-11-04,5.265,14602.0,0.09699999999999999,0.853,0.05,-0.3382,1,False,34,307.81712793488566,306.30901353648323,303.62483569869363,-1.0
220,2019-11-04,5.1080555555555565,20234.0,0.091,0.909,0.0,-0.25,1,True,34,307.81712793488566,306.30901353648323,303.62483569869363,-1.0
221,2019-11-04,5.105833333333333,6655.0,0.0,1.0,0.0,0.0,1,True,34,307.81712793488566,306.30901353648323,303.62483569869363,-1.0
222,2019-11-04,5.019166666666667,15039.0,0.091,0.731,0.177,0.6908,1,False,34,307.81712793488566,306.30901353648323,303.62483569869363,-1.0
223,2019-11-04,4.3133333333333335,7327.0,0.0,1.0,0.0,0.0,1,False,34,307.81712793488566,306.30901353648323,303.62483569869363,-1.0
224,2019-11-04,4.0122222222222215,8876.0,0.0,1.0,0.0,0.0,1,True,34,307.81712793488566,306.30901353648323,303.62483569869363,-1.0
225,2019-11-04,4.008055555555557,8733.0,0.157,0.843,0.0,-0.3818,1,True,34,307.81712793488566,306.30901353648323,303.62483569869363,-1.0
226,2019-11-04,4.0008333333333335,14796.0,0.2,0.8,0.0,-0.5423,1,True,34,307.81712793488566,306.30901353648323,303.62483569869363,-1.0
227,2019-11-04,3.998055555555556,8148.0,0.614,0.386,0.0,-0.9231,1,True,34,307.81712793488566,306.30901353648323,303.62483569869363,-1.0
228,2019-11-04,3.9669444444444446,9985.0,0.0,1.0,0.0,0.0,1,True,34,307.81712793488566,306.30901353648323,303.62483569869363,-1.0
