,time,day,y_test,y_predicted
3108,19.801111111111126,970,-1,1
3109,19.185833333333328,970,-1,1
3110,19.051666666666666,970,-1,1
3111,13.218055555555555,970,-1,1
3112,13.061666666666667,970,-1,1
3113,23.0225,969,1,1
3114,23.01416666666667,969,1,1
3115,22.99388888888889,969,1,1
3116,22.9925,969,1,1
3117,12.763888888888893,969,1,1
3118,12.597777777777774,969,1,1
3119,12.581388888888887,969,1,1
3120,12.551944444444445,969,1,1
3121,12.357222222222227,969,1,1
3122,12.296111111111117,969,1,1
3123,12.223611111111113,969,1,1
3124,12.221944444444444,969,1,1
3125,12.215833333333334,969,1,1
3126,12.188333333333333,969,1,1
3127,3.408333333333333,969,1,1
3128,3.4080555555555554,969,1,1
3129,3.0130555555555563,969,1,1
3130,2.806388888888889,969,1,1
3131,21.785555555555554,968,1,1
3132,14.5075,968,1,1
3133,4.005,968,1,1
3134,3.9963888888888888,968,1,1
3135,3.9466666666666654,968,1,1
3136,3.9397222222222217,968,1,1
3137,3.9272222222222224,968,1,1
3138,3.8938888888888887,968,1,1
3139,3.8802777777777777,968,1,1
3140,3.819166666666667,968,1,-1
3141,3.808611111111111,968,1,1
3142,3.781111111111111,968,1,1
3143,3.740833333333333,968,1,1
3144,3.710833333333333,968,1,1
3145,3.7058333333333335,968,1,1
3146,3.115,968,1,1
3147,1.9113888888888888,968,1,1
3148,1.5319444444444446,968,1,-1
3149,1.5308333333333333,968,1,1
3150,1.0672222222222223,968,1,1
3151,0.9875,968,1,1
3152,0.9483333333333334,968,1,1
3153,0.9341666666666668,968,1,1
3154,0.9166666666666666,968,1,1
3155,0.9038888888888889,968,1,1
3156,0.8925,968,1,-1
3157,0.8658333333333333,968,1,-1
3158,0.8497222222222223,968,1,1
3159,0.7388888888888889,968,1,1
3160,0.4686111111111111,968,1,1
3161,0.02611111111111112,968,1,1
3162,21.95111111111111,967,-1,1
3163,19.403611111111108,967,-1,1
3164,18.061388888888885,967,-1,1
3165,13.088055555555556,967,-1,1
3166,12.764166666666664,967,-1,1
3167,12.706388888888887,967,-1,1
3168,12.699166666666667,967,-1,1
3169,12.699166666666667,967,-1,1
3170,11.789444444444444,967,-1,1
3171,11.789444444444444,967,-1,1
3172,11.349444444444444,967,-1,1
3173,3.734166666666667,967,-1,1
3174,20.556666666666672,966,-1,1
3175,20.398055555555555,966,-1,1
3176,20.375,966,-1,1
3177,19.530555555555555,966,-1,1
3178,19.530277777777773,966,-1,1
3179,19.530277777777773,966,-1,1
3180,15.111111111111107,966,-1,1
3181,14.799166666666665,966,-1,-1
3182,14.509166666666667,966,-1,-1
3183,14.364444444444445,966,-1,1
3184,14.203333333333333,966,-1,-1
3185,12.465833333333334,966,-1,1
3186,12.275,966,-1,1
3187,4.105555555555555,966,-1,1
3188,2.5522222222222224,966,-1,-1
3189,2.5522222222222224,966,-1,-1
3190,2.1327777777777777,966,-1,1
3191,1.978055555555556,966,-1,-1
3192,22.61333333333333,965,-1,1
3193,22.61333333333333,965,-1,1
3194,22.17888888888889,965,-1,1
3195,22.141388888888887,965,-1,1
3196,22.141388888888887,965,-1,1
3197,22.098888888888887,965,-1,-1
3198,21.878611111111113,965,-1,-1
3199,14.864166666666666,965,-1,1
3200,14.418333333333333,965,-1,-1
3201,11.849166666666667,965,-1,1
3202,11.639444444444445,965,-1,1
3203,11.360555555555555,965,-1,1
3204,11.360555555555555,965,-1,1
3205,11.360555555555555,965,-1,1
3206,22.315277777777773,964,-1,1
3207,22.297777777777767,964,-1,1
3208,22.28083333333333,964,-1,1
3209,22.258055555555554,964,-1,1
3210,16.6225,964,-1,1
3211,16.179166666666667,964,-1,1
3212,16.178888888888892,964,-1,1
3213,16.178888888888892,964,-1,1
3214,15.793333333333333,964,-1,1
3215,15.793055555555556,964,-1,1
3216,15.049444444444443,964,-1,1
3217,14.953611111111117,964,-1,1
3218,14.797777777777775,964,-1,1
3219,3.8361111111111112,964,-1,1
3220,3.5352777777777784,964,-1,1
3221,3.4580555555555565,964,-1,1
3222,3.2994444444444446,964,-1,1
3223,10.354722222222222,963,1,-1
3224,10.35,963,1,1
3225,0.4877777777777778,963,1,-1
3226,0.1275,963,1,-1
3227,22.586666666666666,962,1,1
3228,22.54444444444445,962,1,1
3229,22.544166666666666,962,1,1
3230,22.543888888888887,962,1,1
3231,21.54444444444445,962,1,1
3232,21.370277777777773,962,1,1
3233,21.37,962,1,1
3234,21.369722222222226,962,1,1
3235,10.192222222222222,962,1,1
3236,22.86138888888889,961,1,1
3237,22.688055555555554,961,1,1
3238,9.442777777777778,961,1,-1
3239,9.205,961,1,1
3240,1.6177777777777778,961,1,1
3241,0.7769444444444444,961,1,1
3242,22.3775,960,1,1
3243,17.625555555555557,960,1,1
3244,17.625555555555557,960,1,1
3245,13.479444444444445,960,1,1
3246,9.610833333333334,960,1,1
3247,3.7847222222222223,960,1,1
3248,2.563888888888889,960,1,1
3249,2.1141666666666667,960,1,-1
3250,0.03555555555555556,960,1,1
3251,23.8675,959,1,1
3252,23.76805555555556,959,1,1
3253,23.767777777777766,959,1,1
3254,23.247777777777767,959,1,1
3255,22.795277777777766,959,1,1
3256,22.795,959,1,1
3257,21.79444444444445,959,1,1
3258,21.77944444444445,959,1,1
3259,21.779166666666665,959,1,1
3260,21.29833333333333,959,1,1
3261,20.4,959,1,1
3262,19.222777777777786,959,1,1
3263,18.44472222222221,959,1,1
3264,16.89361111111111,959,1,1
3265,14.710555555555556,959,1,1
3266,14.710555555555556,959,1,1
3267,14.710277777777774,959,1,1
3268,14.466111111111116,959,1,1
3269,14.465555555555556,959,1,1
3270,14.465555555555556,959,1,1
3271,11.232777777777779,959,1,1
3272,11.09,959,1,1
3273,11.017777777777773,959,1,1
3274,10.875277777777775,959,1,1
3275,10.8575,959,1,1
3276,10.837777777777774,959,1,1
3277,10.834722222222226,959,1,1
3278,10.814166666666667,959,1,1
3279,10.799722222222226,959,1,1
3280,10.792222222222225,959,1,1
3281,10.785277777777774,959,1,1
3282,10.772777777777774,959,1,1
3283,10.758055555555556,959,1,1
3284,10.752777777777775,959,1,1
3285,10.745277777777774,959,1,1
3286,10.741388888888887,959,1,1
3287,10.720277777777778,959,1,1
3288,10.689444444444444,959,1,1
3289,10.683333333333334,959,1,1
3290,10.67,959,1,1
3291,10.392222222222221,959,1,1
3292,10.385555555555557,959,1,1
3293,10.375277777777775,959,1,1
3294,2.578055555555556,959,1,-1
3295,22.345,958,1,-1
3296,21.645,958,1,-1
3297,20.455277777777773,958,1,1
3298,19.42222222222221,958,1,-1
3299,19.42222222222221,958,1,-1
3300,14.708333333333336,958,1,1
3301,14.708055555555555,958,1,-1
3302,14.708055555555555,958,1,1
3303,12.199722222222226,958,1,-1
3304,12.025,958,1,-1
3305,11.988888888888884,958,1,1
3306,11.985833333333336,958,1,1
3307,11.979166666666664,958,1,1
3308,14.208611111111107,957,1,1
3309,12.892777777777773,957,1,1
3310,12.892777777777773,957,1,1
3311,12.496944444444445,957,1,1
3312,12.496944444444445,957,1,1
3313,12.133888888888887,957,1,1
3314,12.133611111111113,957,1,1
3315,11.108333333333333,957,1,1
3316,11.102777777777774,957,1,1
3317,11.051666666666666,957,1,1
3318,14.779444444444444,956,1,1
3319,13.344166666666665,956,1,1
3320,12.223888888888887,956,1,1
3321,22.969444444444445,955,1,1
3322,18.94305555555556,955,1,1
3323,18.942777777777774,955,1,1
3324,18.9425,955,1,1
3325,16.93027777777778,955,1,1
3326,16.788888888888884,955,1,1
3327,15.980555555555556,955,1,1
3328,15.976944444444444,955,1,1
3329,15.970833333333333,955,1,1
3330,15.947777777777775,955,1,1
3331,14.221111111111117,955,1,1
3332,13.890833333333333,955,1,1
3333,12.540277777777774,955,1,1
3334,12.5075,955,1,1
3335,2.8722222222222222,955,1,1
3336,2.866388888888889,955,1,1
3337,2.8291666666666666,955,1,1
3338,13.055,954,-1,1
3339,13.054722222222226,954,-1,1
3340,13.054444444444444,954,-1,1
3341,13.053888888888887,954,-1,1
3342,12.330555555555556,954,-1,1
3343,12.330277777777773,954,-1,1
3344,22.376666666666665,953,1,1
3345,17.83111111111111,953,1,1
3346,14.251111111111117,953,1,-1
3347,14.236944444444443,953,1,1
3348,13.981388888888883,953,1,1
3349,0.2086111111111111,953,1,1
3350,23.03305555555556,952,-1,1
3351,20.657777777777774,952,-1,1
3352,20.49,952,-1,1
3353,19.801111111111126,952,-1,1
3354,19.800555555555555,952,-1,1
3355,15.155,952,-1,1
3356,14.334444444444443,952,-1,-1
3357,14.303333333333333,952,-1,1
3358,14.303055555555556,952,-1,1
3359,12.915277777777774,952,-1,1
3360,2.2197222222222224,952,-1,-1
3361,2.0686111111111107,952,-1,1
3362,1.9808333333333328,952,-1,1
3363,1.8719444444444444,952,-1,1
3364,1.81,952,-1,1
3365,23.907777777777767,951,-1,1
3366,20.535277777777786,951,-1,1
3367,16.986666666666668,951,-1,1
3368,16.986666666666668,951,-1,1
3369,14.381111111111107,951,-1,1
3370,14.156388888888893,951,-1,1
3371,13.660555555555556,951,-1,1
3372,11.506388888888884,951,-1,1
3373,11.359444444444444,951,-1,1
3374,10.895555555555555,951,-1,1
3375,5.168333333333333,951,-1,-1
3376,4.855,951,-1,1
3377,2.228055555555556,951,-1,1
3378,1.6611111111111112,951,-1,-1
3379,1.3441666666666667,951,-1,1
3380,1.3441666666666667,951,-1,1
3381,23.828611111111112,950,-1,1
3382,19.091666666666665,950,-1,1
3383,15.828888888888883,950,-1,1
3384,12.116666666666667,950,-1,1
3385,12.0125,950,-1,1
3386,2.3002777777777776,950,-1,1
3387,1.9852777777777777,950,-1,1
3388,1.8544444444444443,950,-1,1
3389,1.8072222222222225,950,-1,1
3390,22.93194444444445,949,1,1
3391,21.391944444444444,949,1,1
3392,21.136111111111113,949,1,1
3393,20.603333333333328,949,1,-1
3394,20.602777777777774,949,1,1
3395,19.01361111111111,949,1,1
3396,13.918888888888883,949,1,1
3397,13.656111111111107,949,1,1
3398,13.656111111111107,949,1,1
3399,11.664444444444444,949,1,1
3400,11.664166666666668,949,1,1
3401,11.053611111111113,949,1,1
3402,4.851388888888889,949,1,1
3403,4.851111111111111,949,1,1
3404,1.2566666666666666,949,1,1
3405,1.256388888888889,949,1,1
3406,0.8555555555555555,949,1,1
3407,0.8555555555555555,949,1,1
3408,0.8552777777777778,949,1,1
3409,0.5025,949,1,1
3410,0.5022222222222222,949,1,1
3411,0.5019444444444444,949,1,1
3412,23.28583333333333,948,1,-1
3413,23.11666666666667,948,1,1
3414,19.07583333333333,948,1,1
3415,18.793055555555554,948,1,-1
3416,18.750277777777786,948,1,1
3417,18.74361111111111,948,1,-1
3418,13.738888888888884,948,1,1
3419,12.929722222222226,948,1,1
3420,12.859444444444444,948,1,1
3421,12.088055555555556,948,1,1
3422,11.8575,948,1,1
3423,11.8425,948,1,1
3424,11.838333333333333,948,1,1
3425,11.831388888888887,948,1,1
3426,11.81,948,1,1
3427,11.786666666666667,948,1,1
3428,11.766666666666667,948,1,1
3429,11.746388888888893,948,1,1
3430,11.626111111111117,948,1,1
3431,11.513611111111107,948,1,1
3432,11.5025,948,1,1
3433,11.498333333333333,948,1,1
3434,11.494166666666667,948,1,1
3435,11.490277777777774,948,1,1
3436,11.455833333333333,948,1,1
3437,11.411111111111113,948,1,1
3438,11.394166666666667,948,1,1
3439,11.366666666666667,948,1,1
3440,11.220555555555556,948,1,1
3441,11.204444444444444,948,1,1
3442,11.180277777777775,948,1,1
3443,11.172777777777775,948,1,1
3444,11.16,948,1,1
3445,11.158055555555556,948,1,1
3446,22.627222222222233,947,1,1
3447,22.62694444444445,947,1,1
3448,21.548055555555557,947,1,1
3449,21.48305555555556,947,1,1
3450,21.205277777777773,947,1,1
3451,21.1075,947,1,1
3452,19.261666666666667,947,1,1
3453,19.233888888888885,947,1,1
3454,18.85,947,1,1
3455,17.065277777777773,947,1,1
3456,10.924166666666665,947,1,1
3457,10.851111111111114,947,1,1
3458,0.5844444444444444,947,1,1
3459,21.0625,946,1,1
3460,20.17388888888889,946,1,1
3461,20.17388888888889,946,1,1
3462,19.023333333333333,946,1,1
3463,18.365,946,1,1
3464,18.227777777777774,946,1,1
3465,18.031388888888888,946,1,-1
3466,13.630277777777774,946,1,1
3467,13.63,946,1,1
3468,13.629722222222226,946,1,1
3469,13.396388888888893,946,1,1
3470,13.396388888888893,946,1,1
3471,12.999166666666667,946,1,1
3472,12.998888888888883,946,1,1
3473,12.198333333333334,946,1,1
3474,11.056944444444444,946,1,1
3475,11.056666666666667,946,1,1
3476,10.853888888888893,946,1,1
3477,10.853888888888893,946,1,1
3478,10.853611111111107,946,1,1
3479,10.363888888888887,946,1,1
3480,3.87,946,1,1
3481,3.845833333333333,946,1,1
3482,3.543333333333333,946,1,1
3483,3.1327777777777777,946,1,1
3484,2.7544444444444443,946,1,1
3485,2.7369444444444446,946,1,1
3486,2.6486111111111112,946,1,1
3487,2.6269444444444443,946,1,1
3488,2.5730555555555554,946,1,1
3489,2.5527777777777776,946,1,1
3490,2.5361111111111105,946,1,1
3491,2.458333333333333,946,1,1
3492,2.3969444444444443,946,1,1
3493,2.3880555555555563,946,1,1
3494,0.5738888888888889,946,1,1
3495,12.778611111111116,945,-1,1
3496,12.778611111111116,945,-1,1
3497,12.681944444444444,945,-1,-1
3498,12.336111111111107,945,-1,1
3499,12.330555555555556,945,-1,1
3500,12.330277777777773,945,-1,1
3501,12.073055555555555,945,-1,-1
3502,4.477777777777779,945,-1,1
3503,1.3608333333333331,945,-1,1
3504,22.341666666666665,944,-1,1
3505,21.758888888888887,944,-1,-1
3506,17.738888888888887,944,-1,1
3507,13.973888888888887,944,-1,1
3508,13.916944444444445,944,-1,1
3509,13.236944444444443,944,-1,1
3510,13.204722222222221,944,-1,1
3511,12.845277777777778,944,-1,-1
3512,12.785833333333333,944,-1,1
3513,12.173888888888893,944,-1,1
3514,12.141666666666667,944,-1,1
3515,11.955277777777773,944,-1,1
3516,11.911388888888887,944,-1,1
3517,11.861944444444443,944,-1,-1
3518,11.827222222222225,944,-1,1
3519,11.826944444444445,944,-1,1
3520,11.418888888888883,944,-1,1
3521,11.242222222222226,944,-1,1
3522,3.688055555555557,944,-1,1
3523,23.017222222222234,943,-1,1
3524,22.88555555555555,943,-1,1
3525,18.869444444444444,943,-1,1
3526,18.293611111111108,943,-1,1
3527,15.719722222222225,943,-1,1
3528,15.6,943,-1,1
3529,11.152222222222226,943,-1,1
3530,10.528611111111113,943,-1,1
3531,10.528611111111113,943,-1,1
3532,10.075,943,-1,1
3533,10.058055555555557,943,-1,1
3534,10.045277777777779,943,-1,1
3535,10.0425,943,-1,1
3536,10.033611111111114,943,-1,1
3537,10.012777777777778,943,-1,1
3538,23.862222222222233,942,1,1
3539,23.683888888888887,942,1,1
3540,23.598055555555554,942,1,1
3541,23.594166666666666,942,1,1
3542,23.4925,942,1,1
3543,23.441111111111113,942,1,1
3544,23.39083333333333,942,1,1
3545,23.341666666666665,942,1,1
3546,23.336944444444452,942,1,1
3547,23.336111111111112,942,1,1
3548,23.335,942,1,1
3549,23.33444444444445,942,1,1
3550,22.953055555555554,942,1,1
3551,22.849166666666665,942,1,1
3552,22.849166666666665,942,1,1
3553,13.61,942,1,1
3554,13.435555555555556,942,1,1
3555,12.755833333333333,942,1,1
3556,12.443611111111107,942,1,1
3557,12.443611111111107,942,1,1
3558,12.443611111111107,942,1,1
3559,12.443611111111107,942,1,1
3560,4.179722222222222,942,1,1
3561,4.178888888888889,942,1,1
3562,4.164166666666667,942,1,1
3563,4.140555555555555,942,1,1
3564,3.9022222222222216,942,1,1
3565,3.9022222222222216,942,1,1
3566,0.4038888888888889,942,1,1
3567,23.74416666666667,941,-1,1
3568,23.419722222222234,941,-1,1
3569,14.349722222222226,941,-1,1
3570,13.791388888888893,941,-1,1
3571,13.726388888888893,941,-1,1
3572,12.061388888888883,941,-1,1
3573,11.038055555555555,941,-1,1
3574,10.923888888888893,941,-1,1
3575,10.793888888888883,941,-1,1
3576,0.5186111111111111,941,-1,1
3577,0.5186111111111111,941,-1,1
3578,0.4222222222222222,941,-1,1
3579,0.4222222222222222,941,-1,1
3580,21.728055555555557,940,1,1
3581,17.727222222222224,940,1,1
3582,17.633611111111108,940,1,1
3583,17.45861111111111,940,1,1
3584,17.278055555555557,940,1,1
3585,16.963333333333335,940,1,1
3586,16.963055555555556,940,1,1
3587,16.73638888888889,940,1,1
3588,16.73611111111111,940,1,1
3589,16.615277777777774,940,1,1
3590,14.747222222222225,940,1,1
3591,7.7266666666666675,940,1,1
3592,7.028611111111113,940,1,1
3593,6.825555555555559,940,1,1
3594,19.545,939,1,1
3595,19.070555555555554,939,1,1
3596,18.113888888888887,939,1,1
3597,17.927222222222227,939,1,1
3598,17.607777777777773,939,1,1
3599,16.608888888888885,939,1,-1
3600,11.840277777777779,939,1,1
3601,7.641111111111113,939,1,1
3602,5.954444444444442,939,1,1
3603,5.9302777777777775,939,1,1
3604,5.673055555555559,939,1,1
3605,22.71083333333333,938,1,1
3606,22.71083333333333,938,1,-1
3607,12.313888888888883,938,1,-1
3608,8.337222222222222,938,1,-1
3609,8.285277777777777,938,1,-1
3610,8.205277777777779,938,1,1
3611,8.040833333333332,938,1,-1
3612,7.526111111111112,938,1,-1
3613,6.966111111111113,938,1,-1
3614,6.773055555555558,938,1,1
3615,6.0219444444444425,938,1,-1
3616,5.921944444444447,938,1,-1
3617,0.5152777777777777,938,1,-1
3618,0.08277777777777777,938,1,-1
3619,22.15583333333333,937,1,-1
3620,22.121388888888887,937,1,-1
3621,18.15861111111111,937,1,1
3622,14.836944444444445,937,1,1
3623,12.800833333333333,937,1,-1
3624,23.97722222222223,936,1,1
3625,22.49972222222221,936,1,1
3626,22.49916666666667,936,1,1
3627,22.495555555555555,936,1,1
3628,22.488611111111112,936,1,1
3629,18.190555555555555,936,1,1
3630,17.74861111111111,936,1,1
3631,17.69361111111111,936,1,1
3632,17.69361111111111,936,1,1
3633,16.712777777777774,936,1,1
3634,16.711388888888887,936,1,1
3635,16.709722222222222,936,1,1
3636,10.8425,936,1,1
3637,10.624444444444443,936,1,1
3638,10.119722222222222,936,1,1
3639,7.855277777777778,936,1,1
3640,7.855,936,1,-1
3641,7.188611111111111,936,1,1
3642,1.7447222222222225,936,1,1
3643,1.6880555555555556,936,1,1
3644,23.825,935,1,1
3645,23.726388888888888,935,1,1
3646,18.329722222222227,935,1,-1
3647,18.217777777777773,935,1,1
3648,13.015833333333333,935,1,-1
3649,12.74,935,1,1
3650,12.502777777777775,935,1,1
3651,11.890277777777778,935,1,1
3652,11.736666666666665,935,1,1
3653,11.736666666666665,935,1,-1
3654,11.163888888888893,935,1,1
3655,10.925,935,1,-1
3656,2.4775,935,1,1
3657,1.9797222222222224,935,1,-1
3658,23.54888888888889,934,1,1
3659,23.54,934,1,1
3660,23.53,934,1,1
3661,23.454722222222234,934,1,1
3662,23.448888888888888,934,1,-1
3663,23.43166666666667,934,1,1
3664,23.39694444444445,934,1,1
3665,23.33138888888889,934,1,-1
3666,23.309166666666666,934,1,1
3667,23.26916666666667,934,1,-1
3668,23.265277777777786,934,1,-1
3669,23.26222222222221,934,1,-1
3670,23.25833333333333,934,1,-1
3671,23.24083333333333,934,1,-1
3672,23.23833333333333,934,1,1
3673,22.348888888888887,934,1,-1
3674,20.617777777777786,934,1,1
3675,20.617777777777786,934,1,1
3676,20.6175,934,1,1
3677,19.846388888888885,934,1,1
3678,19.815277777777773,934,1,1
3679,14.718333333333335,934,1,-1
3680,20.594722222222227,933,1,-1
3681,19.20888888888889,933,1,-1
3682,19.20888888888889,933,1,-1
3683,18.190277777777773,933,1,-1
3684,18.1425,933,1,-1
3685,14.69,933,1,-1
3686,14.464166666666667,933,1,-1
3687,13.508055555555556,933,1,-1
3688,13.240555555555556,933,1,-1
3689,12.852777777777774,933,1,1
3690,12.637777777777774,933,1,1
3691,2.5169444444444444,933,1,-1
3692,1.87,933,1,-1
3693,23.50555555555556,932,-1,-1
3694,23.505277777777767,932,-1,-1
3695,22.38916666666667,932,-1,1
3696,21.266666666666666,932,-1,1
3697,21.21361111111111,932,-1,-1
3698,21.212777777777774,932,-1,-1
3699,16.50027777777778,932,-1,-1
3700,16.455277777777773,932,-1,-1
3701,15.569722222222225,932,-1,-1
3702,14.69,932,-1,-1
3703,13.695277777777774,932,-1,-1
3704,11.963055555555556,932,-1,-1
3705,11.963055555555556,932,-1,-1
3706,11.6375,932,-1,-1
3707,11.6375,932,-1,-1
3708,11.3625,932,-1,-1
3709,0.9952777777777778,932,-1,-1
3710,0.7775,932,-1,-1
3711,0.535,932,-1,-1
3712,17.35,931,-1,-1
3713,15.6225,931,-1,-1
3714,11.675277777777774,931,-1,-1
3715,11.675,931,-1,-1
3716,3.2405555555555554,931,-1,1
3717,0.5602777777777778,931,-1,1
3718,0.38083333333333336,931,-1,-1
3719,21.98194444444445,930,-1,1
3720,21.408888888888885,930,-1,-1
3721,19.67222222222221,930,-1,-1
3722,19.633333333333333,930,-1,-1
3723,12.661388888888887,930,-1,1
3724,12.126666666666667,930,-1,-1
3725,8.186111111111114,930,-1,-1
3726,2.4302777777777784,930,-1,-1
3727,0.6097222222222223,930,-1,-1
3728,23.090555555555557,929,-1,-1
3729,22.96027777777777,929,-1,-1
3730,22.593055555555555,929,-1,-1
3731,21.279166666666665,929,-1,-1
3732,21.141944444444444,929,-1,-1
3733,15.414444444444444,929,-1,-1
3734,13.942777777777774,929,-1,-1
3735,13.590555555555556,929,-1,-1
3736,9.233055555555557,929,-1,-1
3737,9.174166666666666,929,-1,-1
3738,8.959166666666668,929,-1,1
3739,7.506111111111113,929,-1,-1
3740,3.463888888888889,929,-1,-1
3741,3.4586111111111117,929,-1,1
3742,1.3572222222222223,929,-1,-1
3743,20.805,928,1,-1
3744,12.885277777777775,928,1,-1
3745,12.668611111111113,928,1,-1
3746,12.436666666666667,928,1,1
3747,11.801388888888884,928,1,-1
3748,4.6525,928,1,-1
3749,4.631111111111111,928,1,1
3750,4.2477777777777765,928,1,1
3751,4.132222222222223,928,1,-1
3752,1.5486111111111112,928,1,-1
3753,1.5355555555555556,928,1,-1
3754,0.565,928,1,1
3755,23.7925,927,-1,-1
3756,23.404722222222233,927,-1,1
3757,22.49888888888889,927,-1,-1
3758,20.7625,927,-1,-1
3759,20.728333333333328,927,-1,-1
3760,20.46305555555556,927,-1,1
3761,20.428888888888885,927,-1,-1
3762,20.391666666666666,927,-1,-1
3763,20.057222222222226,927,-1,-1
3764,19.93111111111111,927,-1,1
3765,19.58861111111111,927,-1,1
3766,12.375,927,-1,-1
3767,7.810833333333332,927,-1,-1
3768,7.545277777777778,927,-1,-1
3769,7.343333333333334,927,-1,-1
3770,7.006111111111113,927,-1,-1
3771,6.956388888888887,927,-1,-1
3772,6.860277777777778,927,-1,-1
3773,6.855277777777778,927,-1,-1
3774,0.6402777777777777,927,-1,-1
3775,21.695277777777786,926,-1,-1
3776,20.942222222222227,926,-1,1
3777,20.941944444444445,926,-1,1
3778,19.03,926,-1,-1
3779,18.27694444444445,926,-1,-1
3780,18.0075,926,-1,-1
3781,17.52166666666667,926,-1,1
3782,12.579722222222221,926,-1,1
3783,12.332222222222226,926,-1,1
3784,3.8302777777777774,926,-1,1
3785,3.489444444444445,926,-1,-1
3786,3.3294444444444444,926,-1,-1
3787,3.0413888888888887,926,-1,-1
3788,3.0,926,-1,1
3789,2.933333333333333,926,-1,-1
3790,2.8175,926,-1,1
3791,2.8022222222222224,926,-1,1
3792,1.3236111111111108,926,-1,-1
3793,1.3075,926,-1,-1
3794,1.1591666666666671,926,-1,-1
3795,0.6797222222222222,926,-1,1
3796,0.6644444444444444,926,-1,1
3797,0.32555555555555554,926,-1,-1
3798,0.32555555555555554,926,-1,1
3799,0.32555555555555554,926,-1,-1
3800,0.2788888888888889,926,-1,-1
3801,0.18861111111111112,926,-1,1
3802,23.58138888888889,925,-1,1
3803,17.220555555555556,925,-1,-1
3804,17.124444444444443,925,-1,-1
3805,17.09027777777778,925,-1,-1
3806,14.459444444444443,925,-1,1
3807,14.2275,925,-1,-1
3808,12.484444444444444,925,-1,-1
3809,11.9825,925,-1,-1
3810,11.934444444444445,925,-1,-1
3811,11.934166666666664,925,-1,-1
3812,3.9875,925,-1,-1
3813,2.9163888888888887,925,-1,-1
3814,2.5311111111111098,925,-1,-1
3815,2.4766666666666666,925,-1,-1
3816,20.776388888888885,924,-1,1
3817,17.039722222222224,924,-1,1
3818,17.022777777777776,924,-1,1
3819,17.022777777777776,924,-1,1
3820,17.0225,924,-1,1
3821,15.261111111111116,924,-1,1
3822,15.187777777777775,924,-1,-1
3823,15.1875,924,-1,1
3824,13.9075,924,-1,1
3825,13.845,924,-1,-1
3826,11.376666666666667,924,-1,1
3827,11.376666666666667,924,-1,1
3828,11.004166666666665,924,-1,-1
3829,10.835,924,-1,-1
3830,10.808611111111107,924,-1,-1
3831,10.7675,924,-1,1
3832,10.749444444444444,924,-1,-1
3833,10.740555555555556,924,-1,-1
3834,10.723888888888887,924,-1,1
3835,10.698055555555557,924,-1,-1
3836,10.6825,924,-1,1
3837,10.667222222222222,924,-1,1
3838,10.665277777777778,924,-1,1
3839,10.641666666666667,924,-1,-1
3840,10.617222222222225,924,-1,-1
3841,10.064166666666667,924,-1,-1
3842,10.048611111111107,924,-1,-1
3843,9.983055555555557,924,-1,-1
3844,9.920555555555557,924,-1,1
3845,2.4944444444444445,924,-1,-1
3846,2.3475,924,-1,-1
3847,1.0438888888888889,924,-1,-1
3848,0.8619444444444444,924,-1,1
3849,0.5444444444444444,924,-1,1
3850,22.81388888888889,923,-1,-1
3851,22.004166666666666,923,-1,-1
3852,21.889722222222233,923,-1,-1
3853,21.38111111111111,923,-1,1
3854,21.38111111111111,923,-1,-1
3855,20.879444444444445,923,-1,-1
3856,16.644444444444446,923,-1,-1
3857,16.281666666666666,923,-1,-1
3858,16.281388888888888,923,-1,-1
3859,15.419166666666667,923,-1,-1
3860,11.574722222222226,923,-1,-1
3861,11.571666666666667,923,-1,-1
3862,2.1086111111111108,923,-1,-1
3863,2.0411111111111118,923,-1,-1
3864,1.0819444444444444,923,-1,-1
3865,0.7613888888888889,923,-1,-1
3866,22.66472222222223,922,-1,1
3867,18.125,922,-1,-1
3868,17.673055555555557,922,-1,1
3869,17.509722222222226,922,-1,1
3870,17.509722222222226,922,-1,-1
3871,17.4675,922,-1,-1
3872,14.134444444444444,922,-1,1
3873,12.225277777777775,922,-1,1
3874,12.125833333333333,922,-1,-1
3875,11.591944444444444,922,-1,-1
3876,11.348333333333333,922,-1,-1
3877,11.348055555555556,922,-1,1
3878,11.348055555555556,922,-1,1
3879,11.348055555555556,922,-1,1
3880,11.348055555555556,922,-1,-1
3881,2.7891666666666666,922,-1,-1
3882,2.543333333333333,922,-1,-1
3883,2.490833333333333,922,-1,-1
3884,2.273333333333333,922,-1,1
3885,22.558055555555555,921,-1,-1
3886,21.26388888888889,921,-1,1
3887,21.26388888888889,921,-1,-1
3888,20.65861111111111,921,-1,-1
3889,20.426111111111126,921,-1,-1
3890,20.25638888888889,921,-1,1
3891,19.909444444444443,921,-1,-1
3892,19.8125,921,-1,-1
3893,19.642777777777773,921,-1,-1
3894,18.843611111111112,921,-1,1
3895,13.918611111111113,921,-1,1
3896,13.918611111111113,921,-1,-1
3897,12.825833333333335,921,-1,-1
3898,12.825555555555557,921,-1,1
3899,12.825555555555557,921,-1,-1
3900,3.619166666666666,921,-1,-1
3901,3.619166666666666,921,-1,-1
3902,3.618888888888889,921,-1,-1
3903,22.56333333333333,920,-1,1
3904,21.40055555555556,920,-1,1
3905,21.399722222222227,920,-1,1
3906,21.396944444444443,920,-1,1
3907,21.395277777777785,920,-1,-1
